-570.086  174950
-570.332  175000
-570.587  175050
-570.851  175100
-571.122  175150
-571.4  175200
-571.683  175250
-571.971  175300
-572.262  175350
-572.554  175400
-572.848  175450
-573.142  175500
-573.434  175550
-573.724  175600
-574.01  175650
-574.292  175700
-574.568  175750
-574.837  175800
-575.098  175850
-575.35  175900
-575.592  175950
-575.823  176000
-576.042  176050
-576.247  176100
-576.439  176150
-576.616  176200
-576.777  176250
-576.922  176300
-577.049  176350
-577.158  176400
-577.248  176450
-577.319  176500
-577.37  176550
-577.4  176600
-577.409  176650
-577.361  176750
-577.304  176800
-577.224  176850
-577.121  176900
-576.996  176950
-576.847  177000
-576.674  177050
-576.479  177100
-576.259  177150
-576.017  177200
-575.752  177250
-575.464  177300
-575.153  177350
-574.82  177400
-574.465  177450
-574.089  177500
-573.692  177550
-573.274  177600
-572.836  177650
-572.379  177700
-571.903  177750
-571.41  177800
-570.899  177850
-570.372  177900
-569.83  177950
-569.273  178000
-568.702  178050
-568.119  178100
-567.524  178150
-566.918  178200
-566.302  178250
-565.678  178300
-565.046  178350
-564.408  178400
-563.764  178450
-563.116  178500
-562.465  178550
-561.812  178600
-561.158  178650
-560.504  178700
-559.852  178750
-559.202  178800
-558.557  178850
-557.915  178900
-557.28  178950
-556.652  179000
-556.032  179050
-555.42  179100
-554.819  179150
-554.229  179200
-553.651  179250
-553.086  179300
-552.535  179350
-551.999  179400
-551.478  179450
-550.973  179500
-550.485  179550
-550.015  179600
-549.563  179650
-549.13  179700
-548.717  179750
-548.323  179800
-547.949  179850
-547.596  179900
-547.264  179950
-546.953  180000
-546.663  180050
-546.395  180100
-546.148  180150
-545.923  180200
-545.719  180250
-545.536  180300
-545.375  180350
-545.235  180400
-545.115  180450
-545.015  180500
-544.936  180550
-544.876  180600
-544.834  180650
-544.811  180700
-544.806  180750
-544.818  180800
-544.847  180850
-544.89  180900
-544.949  180950
-545.022  181000
-545.108  181050
-545.206  181100
-545.315  181150
-545.434  181200
-545.563  181250
-545.7  181300
-545.844  181350
-545.994  181400
-546.149  181450
-546.308  181500
-546.47  181550
-546.633  181600
-546.797  181650
-546.96  181700
-547.121  181750
-547.279  181800
-547.433  181850
-547.582  181900
-547.724  181950
-547.859  182000
-547.986  182050
-548.103  182100
-548.209  182150
-548.304  182200
-548.386  182250
-548.454  182300
-548.508  182350
-548.547  182400
-548.569  182450
-548.575  182500
-548.532  182600
-548.482  182650
-548.412  182700
-548.322  182750
-548.211  182800
-548.079  182850
-547.925  182900
-547.749  182950
-547.55  183000
-547.329  183050
-547.085  183100
-546.818  183150
-546.527  183200
-546.214  183250
-545.877  183300
-545.518  183350
-545.136  183400
-544.731  183450
-544.304  183500
-543.854  183550
-543.383  183600
-542.891  183650
-542.378  183700
-541.845  183750
-541.292  183800
-540.72  183850
-540.13  183900
-539.522  183950
-538.897  184000
-538.257  184050
-537.601  184100
